text,line,start_pos,end_pos,file,label_Frenard
AR 01375421 AR 01375480 AR 01376144 AR 01376194 AR 01376313 AR 01376450 AR 01376609 AR 01376772 AR 01376811 AR 01376931 AR 01376938 AR 01377019 AR 01377039 AR 01377858 AR 01377968 AR 01378102 AR 01378129 AR 01378236 AR 01378366 AR 01378396 AR 01378732 AR 01378880 AR 01378902 AR 01379027 AR 01379047 AR 01379245 AR 01379249 AR 01379454 AR 01379456 AR 01379648 AR 01379779 AR 01379931 AR 01380269 AR 01380574 AR 01380584 AR 01380701 AR 01380718 AR 01380792 AR 01380796 AR 01380896 AR 01380930 AR 01380977 AR 01381037 AR 01381063 AR 01381110,111,0,540,ML11244A041.txt,U
"SFP Pump Suction Isolation Valve Stem Contacting Adjacent Pipe Insulation Thermal Overloads Found Tripped On 2B52-329K Safety Related Power Supply Found Out Of Tolerance Discrepancies Found During NRC Observed IT IT-04A RHR Test 2N-42 Calibration As-Found Out Of Tolerances Mis-Wiring Of BF Relay Cause Ground Fault RE-220 SFP Monitor In Alert Intervening Combustible Wire In PAB Unplanned LCO Entry Due To Wiring Error EC 13401 2N-31 Source Range Out Of Tolerance 1ICP 04.023-1 Rev 8 Found Bistable NC-101 In 2N-31 Source Range High OOT Cap Bank PMT Caused Loss Of Some Electrical Loads 1P-2C Charging Pump Tripped After Approximately 11 Seconds EC 14637 Changed Wiring That Affects UV Testing Procedures NRC Inspection: G-01 And G-02 Fire Dampers Are Not Classified ACE 01157505 Failed To Meet Minimum Requirements NRC Inspection TS Bases 3.8.1 Not Supported By Calc SW-2890 ­ North Hdr Vlv Mid Position When Valve Locally Shut DG Room Temperature Calc Has Low Margin RE-234/235 Rad Monitor Unable To Be Worked As Scheduled 50.59 Evaluation 2008-018 Incomplete High Calibration Constant On RE-234 RE-218 Element Apparently Needs Cleaning Follow-Up Issue ­ SCWE Confirmatory Order Inspection Issues With Under Voltage Relay Testing 2RMP 9075-2 Rev8 Temp Change Permanent Revision 2RE-222, Blowdown Tank Radiation Monitor Went Into Alarm 1RE-219 Had A 1 Min Average Alarm On RMS Server 2N-31: MRE Needed CAP 01139647 Closeout Not IAW Procedure Deficiencies In NP 1.9.6, ""Plant Cleanliness And Storage"" RCE Rejected At TRN Dept CARB Cable Submergence Issues Status Of RE-218 Is Inhibiting Outage Preps/Water Processing RE-224 Readings Trending Up 1SC-954A Identified Vs.",113,0,1669,ML11244A041.txt,U
Unidentified Leakage Re-224 Average Calculated Efficiency In Spec But Low 2RE-222 Post Cal.,113,1669,1760,ML11244A041.txt,U
Testing Not Completed Yet On WO 380828 Out of Tolerance On Threshold Voltage On RE-00218 Receiving DAM 3 RX And TX Timeouts Unexpected Common Area Radiation Monitor High Alarm Improving CAP Closure SW-2891 S To N Supply Xconn Leak Ck PM ­ Unable To Complete Unexpected 2RE-217 CCW Liquid Monitor Alert Alarms 6 Attachment,113,1760,2081,ML11244A041.txt,U
AR 01381310 AR 01381337 AR 01381464 AR 01381466 AR 01381584 AR 01381909 AR 01382017 AR 01382042 AR 01382230 AR 01382330 AR 01382615 AR 01382729 AR 01382994 AR 01382997 AR 01383001 AR 01383095 AR 01383258 AR 01383347 AR 01383653 AR 01383785 AR 01383809 AR 01383971 AR 01384003 AR 01384175 AR 01384176 AR 01384500 AR 01385406 AR 01385415 AR 01385430 AR 01385493 AR 01385515 AR 01385885 AR 01386083 AR 01386145 AR 01386208 AR 01386252 AR 01386492 AR 01386700 AR 01387426 AR 01387496 AR 01387578 AR 01387792 AR 01387912 AR 01387992 AR 01387996,115,0,540,ML11244A041.txt,U
"Potential Non-Compliance With NP 8.4.16 Requirements HELB Penetration M-3-5-17-F203, Potential Spec Non-Compliance Inadequate Closure Of CAP-01157499 Inadequate Cold Weather Preparation CAP Closure Inadequate Implementation Of Bechtel QA Program SFP Cooler Shell Side Fouling (Increased Mussel Shells) CAP 01160639 Inadequate Closure RE-242 Monthly Test Failure Functionality Assessment Process Shortfalls Fire Seals At M-3-5-17 F203 Are Deficient D-04 DC Bus Bar Ampacity Condition SW-2890 Indicates Intermediate In The Control Room SW-2890 Indicates Intermediate In The Control Room SW-2891 Indicates Intermediate In The Control Room SW-2890 Leaks By 50 GPM During 0-SOP-SW-105 Received PPCS Alarm ""RE-126 Cntnt Hi Range Rad Indication"" SR NI SUR Spike On Both Channels When Shifting Modes On CSDs 1N32 Channel Failed to Indicate When Energized 1N-32 Isolation Amp Output To PPCS Left Out Of Tolerance PMO Change May Not Be Appropriate System Server Receives Fail Low 1RE-134 At Midnight Non-Compliance With NP-8.4.16 HELB Requirements RE-230 Waste Water Effluent Rad Monitor Fail External Alarms 1RE-102, Unit 1 Containment Low Range Monitor Spike High Discovered ICC-744A, HX-8B BA Evap CC Supply Throttled Outdated HELB Barrier Postings Drumming Area Vent Stack (RE-221) Had Multiple Alert Alarms 1RE-211/212 Secured Without Notifying RP ACE 01165947 Quality Did Not Meet Expectations ACE 01165036 Quality Did Not Meet Expectations Unit 2 Condenser Fouling Increase U1 8' Containment Paint Chips And Dust On Sump Pump B Screen Inappropriate CAP Closure 1N-31 NM-106 Out Of Tolerance Control Room C01A 3-11 & 4-11 Alarms Disabled During EPU Mod 2N-40, N1 Fission Channel OOS Greater Than 30 Days New AFW Meter Faces Are Not Labeled Properly Unit 1 Reactor Startup Was Aborted HELB Door 193 Not Closing Properly RE-224 LDGS Building Rad Monitor Alert Alarm CW System Yellow Work Order Closed with Work Not Performed Elevated RMS: RE-214 And RE-221 ACE 01166586 Failed To Meet Minimum Requirements HELB Barrier Controls From AR 01165673 Effect Of Breached HELB Barrier On Tech Spec Equipment",117,0,2093,ML11244A041.txt,"O, P"
7,119,0,1,ML11244A041.txt,U
Attachment,121,0,10,ML11244A041.txt,U
AR 01388005 AR 01388211 AR 01388366 AR 01388448 AR 01388852 AR 01389331 AR 01389520 AR 01389524 AR 01389948 AR 01389975 AR 01390330 AR 01390461 AR 01390789 AR 01390824 AR 01391093 AR 01391406 AR 01391443 AR 01391532 AR 01391612 AR 01391623 AR 01391731 AR 01392152 AR 01392244 AR 01393811 AR 01393928 AR 01394159 AR 01394175 AR 01394317 AR 01394857 AR 01394952 AR 01395125 AR 01396318 AR 01396327 AR 01396926 AR 01397140 AR 01397189 AR 01397190 AR 01397422 AR 01397923 AR 01397925 AR 01398810 AR 01399368 AR 01399741 AR 01400338 AR 01400403 AR 01401275,123,0,552,ML11244A041.txt,U
"Weakness In Past Operability Evaluation For 1HX-015A HELB Barrier Compensatory Measures NRC EPU Information Request Unit 2 MEL Appears To Be Operating Unexpectedly B.5.b Walkdown NRC Debrief Enhancement Recommendations ACE 01171145-01 Failed To Meet Minimum Requirements Question On Prompt Operability Call ­ AR 01166160 1RE-219 Alert Alarm ACE 01171472 Returned For Additional Work RE-230 Effluent Monitor Low Flow Delay In D-07 Work Due To HELB Barrier Issue 2RE-217 Went Into Alert For About 2 Min Nuclear Instrumentation Maintenance Rule Criteria History Of Inverter Transfer To Alternate Source Question Regarding Application Of IEEE 384 To 125VDC Testing HX-055A Diesel Cooler Fouling Potential Adverse Trend ­ Mispositioning Events WOs 371104 And 363942 Closed With No Action CAP 01158754 Not Satisfactorily Addressed Potential Inadequate Evaluation of Westinghouse NSAL 09-08 Unexpected 2RE-215 RMS Alarms Unexpected 1RE-229 Fail External Alarms Unexpected Alarm: 2RE-222 High Alarm U1 Power System Stabilizer Operation On Startup EPU Evals Of License Renewal Missed Certain Conditions Contingencies May Not Be In Order For U1 Condenser Fouling ACE 01175675-02 Was Rejected By CARB 2Q10 NRC URI-Inverter Transfers To Alt Power During Test 2RE-222 ­ Third Occurrence Within 19 Months Power Uprate Package Quality Failure Of U1 SW Chlorination System 1RE-217 Was Stuck In Well Due To Corrosion Short Circuit Failures Requiring Resolution Prior To EPU Tripped D-107 Battery Charger During Testing 1RE-229 Flow Switch Failure During Quarterly Functional Test PBSA-OPS-10-01 Identified Areas For Improvement PBSA-OPS-10-01 Identified Enhancements NRC PI Cornerstone Owners Areas For Improvement Calc N-93-062 Major Revision 3 For 2D-205 Battery Calc N-93-061 Major Revision 3 For 1D-205 Battery PC 23 Closed To No Work Performed Inadequate Calculations To Support Mod EC 15513 NRC Question On Past Operability Requirements Various Errors With EC 12078, 2X-01Transformer Mod RE-240 Alert Alarm Light On Remote Meter Needs Replacement ACE 01183099 Graded At Below 80 8 Attachment",125,0,2080,ML11244A041.txt,"O, P"
AR 01401329 AR 01401443 AR 01401650 AR 01401858 AR 01402010 AR 01402064 AR 01402154 AR 01402178 AR 01402180 AR 01608247 AR 01608767 AR 01609804 AR 01610979 AR 01612401 AR 01613514 AR 01615766 AR 01616175 AR 01616193 AR 01616620 AR 01617134 AR 01617227 AR 01617848 AR 01618182 AR 01618183 AR 01618991 AR 01619079 AR 01619732 AR 01619914 AR 01620143 AR 01620275 AR 01620782 AR 01621239 AR 01621414 AR 01621596 AR 01624198 AR 01624591 AR 01624689 AR 01625587 AR 01626072 AR 01626344 AR 01626385 AR 01626503 AR 01626625 AR 01626674 AR 01626693,127,0,540,ML11244A041.txt,U
"Initiator Feedback Improvement 2SC-951 Containment Isolation Valve Stroke Time Testing TS Scheduled Too Close to 125% Compliance Unit 2 Manual Reactor Trip During Reactor Startup NRC Questions Regarding HELB Oil Leak on 1P-11A CCW Pump Outboard Bearing LER Required For Past HELP Issues TI-177, Gas Intrusion Inspection Follow-Up Discussion SW-2890 ­ North Hdr Vlv Mid Position When Valve Locally Shut SW Temperature Limit Not Specified For 2HX-15C1-C8 (D1-D8) LHSI Sentinel Point Monitoring Results Unexpected Control Room Alarms ­ 1.1% Downpower Required Water Seals On Top Of C35 Missing / Degraded CDBI FSA Calc 2001-0049, STPT 21.2 VS EPU Implementation Chemistry Not Notified Of 1RE-215 Being Taken OOS 1XY-114 Troubleshooting, Repair, And RTS identified Issues Design Flaw In Capacitor Bank Setpoint Replacement RMS Isolation Transformer And Parts Needed 4Q10 Potential NCV On Failure To Submit LER On HELB Issues Unit 1 And 2 XY-113 And XY-114 Capacitor Issues CR Related To Unit 2 Closed Inappropriately Increasing Sample Flow On Sping 24 Breaker B52-DB25-021 Failed To Open During Testing SW-2890 Stopped 25% Open INPO IER L3 11-9: Oyster Creek Scram During Startup Water Seals On Top Of C35 Missing/Degraded AMSAC Function Was Disabled Failure To Obtain SRO Approval Prior To Start Of Work 2FT-925 Found Isolated And Equalized ICP 13.001-3 (Sping 23) Found OOT Poor Status Control Of SW-2890 Service Water Ring Header 2N-31 Indicating With Detector De-Energized (2R31) Preconditioning Of The Unit 2 CFCS On 9/21/10 DAM 6 Battery Failed.",129,0,1547,ML11244A041.txt,"O, P"
Found During ICP 13.003 WO 384936 12 D-05 Battery Voltage ­ Low Margin 1RE-229 Did Not Show Fail External When Secured 2N-31 Failed to Energize on 2R31 Shutdown Service Water Chlorination System Chemical Leak 2N-31 Troubleshooting Inconclusive ­ Test Equipment Issue NRC Observation During Ultrasonic (UT) Exam IT 535B Results Indicate Excessive Seat Leakage On 2SI-856B Rejected ACEs At Eng CARB 2N-31: Test High Voltage Cutoff Function (2R31 Mode 6) N-31 SRNI Spiked High 2 Times Without Cause 2N-31 SRNI Counts Drop by 60 cps When N-35 Bypassed,129,1547,2094,ML11244A041.txt,U
9,131,0,1,ML11244A041.txt,U
Attachment,133,0,10,ML11244A041.txt,U
AR 01627172 AR 01627428 AR 01627924 AR 01627998 AR 01628109 AR 01628109 AR 01628928 AR 01629007 AR 01629371 AR 01629378 AR 01630690 AR 01630870 AR 01631815 AR 01633234 AR 01633248 AR 01633384 AR 01634447 AR 01634473 AR 01634515 AR 01634571 AR 01634586 AR 01635304 AR 01636520 AR 01637106 AR 01637576 AR 01637687 AR 01637715 AR 01637903 AR 01638987 AR 01639521 AR 01639697 AR 01640577 AR 01640776 AR 01641593 AR 01641618 AR 01642252 AR 01642311 AR 01642354 AR 01642445 AR 01642639 AR 01642654 AR 01642964 AR 01644658 AR 01645462 AR 01648310 AR 01648765,135,0,552,ML11244A041.txt,U
"RE-230 Monitor Going In And Out Of Service Impacting Chemistry Issues Noted During Walkdown Of 2LP-447 RV Level Mechanical Maintenance Inspection of 2HX-027 A/B 2N-31 SRNI Counts Fluctuating By 50 cps Intermittent Trend Alarms On RE-317 Intermittent trend Alarms On RE-317 RE-214, PABVS Process Monitor, Alarm Response ACE Action Will Not Reduce Likelihood of Repeat Event Sping-21 Fail External 2PM-368A And 2PM-483A Found Out Of Tech.",137,0,436,ML11244A041.txt,U
Spec.,137,436,441,ML11244A041.txt,U
"Limit Unexpected Chlorination System Alarm 1 ACE And 2 CES Rejected By Station Uprate CARB 2P-29 AFW Suction Press Control Panel Nest Power Supply SW-2890 Indicates Intermediate When The Valve Is Shut Control Room Intermediate Indication VS Local Full Shut IER1 11-1 Unanalyzed Challenge From Non-Seismic Int Flooding CR01632330 Closed to Incorrect Information Bechtel Rigging Program Qualification Deficiencies IER1 11-1 Non-Seismic Flood Barrier Sping-21 Filter Clogged, Causing PPCS Alarm Missing Mounting Screw On 2FC-474B-XA Relay Replace Screw Error in Recently Approved Electrical Calculations CC Temperature Exiting RHR Heat Exchanger Work Groups Not Cleaning Up Work Areas 2N-32: 2R31 ECAD Cables From 2C-131 Loss Of RE230 Impacts On Chemistry Resources Received Unexpected PPCS Alarm: RE-317 Trend ACE 01625979 Graded At Below 80 ACE Does Not Meet Quality Standards D-18-10/D-22-10 BKRS Off Created Challenges During ILRT AFI CY.1-2 (Continued From CY.1-1, 2009) Debris Found During Post-ILRT Inspection SW-2890 indicates Intermediate During IT-07G N-31 SRNII Counts Rose To 6000 cps And Back Down Over 5 Min Spurious RE-224 Gas Stripper Building RMS Alert 2RE-303, U2 Purge Iodine Detector Fails Low RM-Sping-22 Fan Degrading Low Flow On Sping-22 Vacuum Pump Failing On Sping Repeated Concerns With SW-2890 ACE 01629378 Does Not Meet Quality Expectations SW-2890 Indicates Intermediate Repeat Unexpected ""Failed External"" Alarm On Sping 21 TC-06637 Out Of Spec.",137,441,1913,ML11244A041.txt,U
ACE Rejected At Eng CARB Disposition Of Uprate Actions After Fall Outage 10 Attachment,137,1913,1999,ML11244A041.txt,U
AR 01649648 AR 01649694 AR 01649945 AR 01651300 AR 01651375 AR 01651418 AR 01651427 AR 01651856 AR 01652090 AR 01652104 AR 01652270 AR 01652297 AR 01652330 AR 01652446 AR 01652705 AR 01652781 AR 01652868 AR 01652875 AR 01652909 AR 01653323 AR 01653458 AR 01653591 AR 01653756 AR 01653760 AR 01653788 AR 01653792 AR 01653799 AR 01653978 AR 01654217 AR 01655515 AR 01655732 AR 01655974 AR 01657179 AR 01657556 AR 01657687 AR 01657712 AR 01657735 AR 01657740 AR 01657745 AR 01657810 AR 01657864 AR 01658989 AR 01659381 AR 01661717 AR 01661834 AR 01661865,139,0,552,ML11244A041.txt,U
