text,line,start_pos,end_pos,file,label_Frenard
"Received Unexpected PPCS Alarms Due To Sping-21 CR Emergency Filtration And Fire Barrier, Past Operability ACE 01637440 Graded At Below 80 FS-4133D Brings In Inadvertent Low Flow Alarm 2011 PI&R Preps ­ CR 01393259 Closure Quality CA Closed W/Out Action Being Performed (PI&R Preps) Inadequate Closeout Of CR 013700053 1Q11 CAP Closure Quality Quick-Hit Assessment Results Operability Determination Implementation, Process Weakness D-08 And D-07 Battery Charger Trouble Alarms 2011 PI&R Preps ­ CR 01395085 Improperly Closed 2011 PI&R Preps ­Unsat Closure Of CR 01395373 2011 PI&R Preps ­ CR 01365829 Closure Quality Unexpected D-08 Battery Charger Ground Fault Alarm 2011 PI&R Preps ­ CR 01401097 Closure Inadequate 2011 PI&R Preps ­ CR 10402010 Assignment Closed Prematurely Potential Trend ­ CAPS Returned From MRC For Cancelled WR ACE 01640784 Returned For Additional Work Control Room Habitability Engineering Evaluation 03-E19 HELB Door 193 Held Open Two CRs Not Processed Timely ACE Rejected At Engineering CARB 2011 PI&R Preps Licensing Review Of 2009-2011 NRC Finding CR 2011 PI&R Preps Licensing Review Of 2009-2011 NRC Finding CR Received Unexpected PPCS Alarm: Re-317 Trend AFW Pump Room Drain Plugged Pitting And Corrosion On SW Piping Between SW-833 And SW-364 CR HVAC Room Floor Seal Needs Re-Coating Maintenance SAM at Free Release Found OOS ACE Rejected By Licensing 2CS-110 Handwheel Is Contacting Pipe Above Industry Trend ­ NCVS Regarding Operability Determinations ACE 01643652 Graded At Below 80 CL-20 Pre-Walkdown Issues CL 20 Post Outage Containment Closeout Inspection Unit 2 CL 20 Identified Grey Cord On I-Beam 46' U2 Containment 2RC-00430 Metal Insulation Rope In Conduit Below 2Z-24B1 Upender Motor CL 20 Identified Questionable Coating On Keyway Ceiling 2B-04 Safeguards 480V Bus Was De-Energized ACE 01647848 Graded At Below 80 NRC Resident Inspector Walkdown Of Containment (Follow-Up) Containment Sample Flow Indicator Fouled With Algae/Grass Incorrect Noun Name On Instrument Face Missed LR/GL89-13 Bearing Oil Cooler Inspection U1 and U2 Chlorination Frequencies Were Not Met 11 Attachment",141,0,2124,ML11244A041.txt,U
AR 01663895 AR 01664588 AR 01665314 AR 01665452 AR 01665457 AR 01665571 AR 01665986 AR 01666038 AR 01666044 AR 01666369 AR 01666649 CAR 10-051 CE 01145204 CE 01165081 RCE 01358965 RCE 01368219 RCE 01369845 RCE 01616620 TAR 01165673 TAR 01169784 WO 00378701 WO 00383699 WO 386504-07 WO 40063428,143,0,294,ML11244A041.txt,U
"Procedure Inadequacy Led To P-206A Being Left In Stop 1FS-00229 Was Found With Debris Preventing An Alarm Unexpected Alarm: Common Process Radiation Monitor High PMS-2 Needs Repair (From Sping-21) PMS-2 Taken From The Store Room Needs Repair, S/N 383 PRA Diesel Air Compressor Status 2F-84A RE-219 Blowdown Sample Filter Plugged 2RE-00102 High Alarm Setpoint Change Required 2RE-219 Low Flow Due To Blockage RE325 Drum Area Vent LR Gas Rad RM-Sping-24 Drum Area Exh Low Range Gas Channel Alert CAR 10-051, 24"" SW Butterfly Valve Replacements CAPs Closed to Work Orders 1/1/09 ­ 3/15/09 Review Initial Classification Of RCS Leak At 1SC-954A, CE Assignment 01 1P-11B CCW Pump Oil Bubbler Low Hoist Separation From Lift Beam During P-032E SW Pump Maintenance Work Management Root Cause Evaluation 4Q10 Potential NCV On Failure To Submit LER On HELB Issues Potential Non-Compliance With NP 8.4.16 Requirements, Rev.",145,0,911,ML11244A041.txt,O
"1 Technical Assessment For Reportability For CR 1169784, Rev.",145,911,972,ML11244A041.txt,U
1 SW-00021 / Valve Leakby 0SW-02890 ­ Valve Leaks By 50 GPM During 0-SOP-SW-105 Reactor Protection And Safeguards Analog Racks Steam Pressure Refueling Calibration For 2ICP 04.001E 1XY-114 / Transformer Has 5 Volt Output,145,972,1192,ML11244A041.txt,U
"OPERATING EXPERIENCE Number Description or Title OE31354 Diesel Generator Frequency Not Considered In Calculation OE30798 Emergency Diesel Generator Failed To Close IN 2008-18 Loss Of A Safety-Related Motor Control IN 2010-09 Importance Of Understanding Circuit Breaker Control Panel Indications AUDITS, ASSESSMENTS, AND SELF-ASSESSMENTS Number Description or Title AR 1399171-01 Maintenance Work Order Walkdown Quality Quick Hit Assessment AR 1399496-01 Maintenance Work Order Walkdown Quality Quick Hit Assessment Follow Up PBN 09-024 Point Beach Nuclear Oversight Report ­ Operations 12",147,0,589,ML11244A041.txt,"O, P"
"Date or Rev June 24, 2010 April 12, 2010 April 6, 2009 April 28, 2010",149,0,69,ML11244A041.txt,U
"Date or Rev November 3, 2010 February 11, 2011 September 3, 2009 Attachment",151,0,75,ML11244A041.txt,U
PBN 09-026 PBN 09-039 PBN 10-003 PBN 10-015 PBN 10-023 PBN 10-028 PBSA-ENG-11-01 PBSA-EP-10-01 PBSA-EP-10-04 PBSA-MTN-10-01 PBSA-MTN-10-06 PBSA-OPS-09-02 PBSA-OPS-10-01 PBSA-OPS-10-01 PBSA-PI-10-27 PBSA-PROJ-10-01 PBSA-SRC-10-03,153,0,229,ML11244A041.txt,U
Emergency Planning Operations ­ Equipment Control 2009 4th Quarter Site Priority DQS Roll-up Point Beach Nuclear Oversight Report ­ Operations Point Beach Nuclear Oversight Report ­ Emergency Planning Point Beach Nuclear Oversight Report ­ Equipment Control FSA For CDBI Preparations Quick Hit Assessment Checklist For AR 01156883 Focused Self-Assessment Report For SAR 01163809 Conduct Of Maintenance Quick Hit Assessment Review Of Station Power Uprate Work Package Quality Quick Hit Assessment Report For AR 01155797 Conservative Decision-Making Focused Self-Assessment Focused Self-Assessment Report For SAR 01150024 CAP Feedback EPU Implementation NRC Performance Indicators,155,0,678,ML11244A041.txt,U
"August 12, 2009 January 21, 2010 February 3, 2010 June 9, 2010 August 12, 2010 December 28, 2010 September 14, 2010 June 11, 2010 September 22, 2010 July 21, 2010 August 17, 2010 June 28, 2011 September 28, 2010 September 28, 2010 December 7, 2010 May 12, 2010 September 30, 2010",157,0,279,ML11244A041.txt,U
"CONDITION REPORTS GENERATED DURING INSPECTION Number Description or Title AR 01664877 PI&R: CC Bypass Loop Corrosion AR 01664881 PI&R: CCW Liquid Radiation Monitor Contacts Adjacent Pipe AR 01665495 Re-Align And Tighten Pipe Support AR 01665868 2011 PI&R Inspection - Work Request Cancelations AR 01666221 2011 PI&R: Immediate Operability Determinations AR 01666232 2011 PI&R: TAR01610979 Adequacy Questioned AR 01667086 FSAR Appendix A.7, Delete Waterproofing On HVAC Room AR 01667417 PI&R: RMS Walkdown Observation AR 01667418 2011 PI&R: RMS Walkdown Observation AR 01668683 Protective Shrink Tube Around Coaxial Cable AR 01668861 2011 PI&R: Modification Punchlists AR 01668923 Potential Trends Related To Potential Schedule Pressure AR 01668982 2011 PI&R: CAP Risk Ranking Change AR 01669000 PI&R Inspection: 2PI-2907 Vibration AR 01669659 Retrospective Review Of U2R31Potential Concerns Is Needed AR 01670042 2011 PI&R: Identification of Existing Field Issues AR 01670046 2011 PI&R: Leak Management Program Observation AR 01670053 2011 PI&R: ACE Rejection Rate 13 Attachment",159,0,1078,ML11244A041.txt,U
AR 01670071 AR 01670082 AR 01670086 AR 01670091 AR 01670098 MISCELLANEOUS Number,161,0,81,ML11244A041.txt,U
2011 PI&R: 2011 PI&R: 2011 PI&R: 2011 PI&R: 2011 PI&R:,163,0,54,ML11244A041.txt,U
System Health Trending Use Of Immediate And Compensatory Corrective Action Improve Understanding Of Closed To Action Taken Self-Assessment Performance Safety Culture Activity And Awareness,165,0,188,ML11244A041.txt,U
Unidentified Leakage Re-224 Average Calculated Efficiency In Spec But Low 2RE-222 Post Cal.,167,0,1164,ML11244A041.txt,U
"Date or Rev December 9, 2010 April 15, 2010 January 1 To July 13, 2011 January to June, 2011 January 4, 2011 June 28, 29, 30, and July 11, 2011 April 1, 2009 to March 31, 2011 April 1, 2009 to March 31, 2011 March 9, 2011 April 1, 2009 to March 31, 2011 June 3, 2011 June 5, 2011 June 7, 2011 August 11, 2010 May 2011 October 23, 2010 June 17, 2010 December 23, 2009 Revision 4; March 25, 2009 Revision 3; June 2, 2009 Revision 4; April 2, 2009 Attachment",169,0,455,ML11244A041.txt,U
"AOC Training Cycle 9C Schedule/TRPR 17.0 Auxiliary Operator Drawing 018995 P&ID Service Water, PBNP Unit 1 Drawing 018996 P&ID Service Water, PBNP Unit 1 Drawing 019029 P&ID Service Water, PBNP Unit 2 Drawing 080033 P&ID Service Water System, PBNP Unit 1 Drawing 080034 P&ID Service Water, PBNP Unit 1 Drawing 275461 P&ID Service Water System, PBNP Unit 2 Drawing 275463 P&ID Service Water, PBNP Unit 1 Drawing PB19841 P&ID Auxiliary Feedwater System, PBNP Unit 1 Drawing PB19842 P&ID Auxiliary Feedwater System, PBNP Unit 2 EC13822/EC260250) RE-216, Grass Fouling EC2427/MR 85-068 RMS System Eval 2008-018 Impact Of Revised Containment Heat Sink Paint Thickness On Containment Integrity Analyses (SLB And LOCA) For Units 1 And 2 Eval 2009-010 Containment Integrity Evaluation For Increased Paint Thickness On Containment Structures MRE 1610979 C-35, G-02 Control Cabinet, C-34, G-01 Control Cabinet NPM 2009-0208 From S. J. Nikolai To CARB Members; Subject: Minutes From The June 23, 2009 CARB Meeting NPM 2009-0266 From S. A. Pfaff To CARB Members; Subject: Minutes From The July 14, 2009 CARB Meeting NPM 2009-0315 From J. M. Glaser To CARB Members; Subject: Minutes From The August 27, 2009 CARB Meeting NPM 2009-0317 From J. M. Glaser To CARB Members; Subject: Minutes From The September 1, 2009 CARB Meeting NPM 2009-0328 From J. M. Glaser To CARB Members; Subject: Minutes From The September 8, 2009 CARB Meeting NPM 2009-0368 From J. M. Glaser To CARB Members; Subject: Minutes From The September 29, 2009 CARB Meeting NPM 2009-0382 From J. M. Glaser To CARB Members; Subject: Minutes From The October 6, 2009 CARB Meeting NPM 2009-0396 From J. M. Glaser To CARB Members; Subject: Minutes From The October 15, 2009 CARB Meeting",171,0,1736,ML11244A041.txt,U
"Revision 6; June 9, 2009 Revision 77 Revision 45 Revision 62 Revision 26 Revision 66 Revision 13 Revision 33 Revision 02 Revision 02 Revision A March 4, 1985 November 1, 2008 July 31, 2009 February 17, 2011 June 23, 2009 July 14, 2009 August 27, 2009 September 1, 2009 September 9, 2009 September 29, 2009 October 6, 2009 October 15, 2009",173,0,338,ML11244A041.txt,U
15,175,0,2,ML11244A041.txt,U
Attachment,177,0,10,ML11244A041.txt,U
ORT 3A TAR 1610979 WO 00396997 WO 00396998 WR 00030036 WR 00348636,179,0,67,ML11244A041.txt,U
"Safety Injection Actuation With Loss Of Engineered Safeguards AC (Train A) Unit 2 Water Seals On Top Of C35 Missing/Degraded PP-34, Replace Breakers To Resolve Short Circuit Conditions PP-33, Replace Breakers To Resolve Short Circuit Conditions 2P-2C VFD Unit Having An ""IOC"" Fault On Start 2P-2C Perform Troubleshooting And Repair",181,0,331,ML11244A041.txt,U
"Mar 8, 2011 Revisions 1, 2 and 3 May 1, 2011 May 2, 2011 November 9, 2007 August 14, 2008",183,0,89,ML11244A041.txt,U
16,185,0,2,ML11244A041.txt,U
Attachment,187,0,10,ML11244A041.txt,U
LIST OF ACRONYMS USED ACE ADAMS AFW AO AR CA CAP CAPR CAQ CARB CCE CCW CE CFR CR DRP DRS ECP ECCS EDG EFR EPU FSAR HELB IMC IN IP IST IR LER LOOP MRC MRE NCAQ NCV NOS NP NRC ODMI OE OI OPR PARS PCR PI&R PMT PRA RCE RHR Apparent Cause Evaluation Agencywide Document Access Management System Auxiliary Feedwater Auxiliary Operator Action Request Corrective Action Corrective Action Program Corrective Actions to Prevent Recurrence Condition Adverse to Quality Corrective Action Review Board Common Cause Evaluation Component Cooling Water Condition Evaluation Code of Federal Regulations Condition Report Division of Reactor Projects Division of Reactor Safety Employee Concerns Program Emergency Core Cooling System Emergency Diesel Generator Effectiveness Review Extended Power Uprate Final Safety Analysis Report High Energy Line Break Inspection Manual Chapter Information Notices Inspection Procedure Issue Screening Team Inspection Report Licensee Event Report Loss Of Offsite Power Management Review Committee Maintenance Rule Evaluation Not Condition Adverse to Quality Non-Cited Violation Nuclear Oversight Nuclear Plant Procedure U.S. Nuclear Regulatory Commission Operations Decision Making Instruction Operating Experience Operating Instruction Operability Recommendation (Operability Determination) Publicly Available Records System Procedure Change Request Problem Identification and Resolution Post-Maintenance Test Probabilistic Risk Assessment Root Cause Evaluation Residual Heat Removal 17 Attachment,189,0,1517,ML11244A041.txt,U
RMP RP SAM SCAQ SCCI SCIT SCWE SDP SI SW TAR TS WO,191,0,51,ML11244A041.txt,U
Routine Maintenance Procedure Radiation Protection Small Article Monitor Significant Condition Adverse to Quality Substantive Cross-Cutting Issue Safety Culture Improvement Team Safety-Conscious Work Environment Significance Determination Process Safety Injection Service Water Technical Assessment for Reportability Technical Specification Work Order,193,0,351,ML11244A041.txt,U
18,195,0,2,ML11244A041.txt,U
Attachment,197,0,10,ML11244A041.txt,U
L. Meyer,199,0,9,ML11244A041.txt,U
-2-,201,0,3,ML11244A041.txt,U
"In accordance with 10 CFR 2.390 of the NRC's ""Rules of Practice,"" a copy of this letter and its enclosure will be made available electronically for public inspection in the NRC Public Document Room or from the Publicly Available Records System (PARS) component of NRC's document system (ADAMS).",203,0,294,ML11244A041.txt,U
ADAMS is accessible from the NRC Web site at http://www.nrc.gov/reading-rm/adams.html (the Public Electronic Reading Room).,203,294,417,ML11244A041.txt,U
"Sincerely, /RA/ Michael A Kunowski, Chief Branch 5 Division of Reactor Projects Docket Nos.",203,417,508,ML11244A041.txt,U
50-266; 50-301 License Nos.,203,508,535,ML11244A041.txt,U
DPR-24; DPR-27 Enclosure: cc w/encl: Inspection Report 05000266/2011008; 05000301/2011008 w/Attachment: Supplemental Information Distribution via ListServe,203,535,690,ML11244A041.txt,U
DISTRIBUTION: See next page,205,0,27,ML11244A041.txt,U
"To receive a copy of this document, indicate in the concurrence box ""C"" = Copy without attach/encl ""E"" = Copy with attach/encl ""N"" = No copy",207,0,140,ML11244A041.txt,U
DOCUMENT NAME: G:\DRPIII\1-Secy\1-Work In Progress\PB 2011 008 PI.docx Publicly Available Non-Publicly Available Sensitive Non-Sensitive OFFICE NAME DATE RIII MKunowski:cs 09/01/11 RIII RIII RIII,209,0,195,ML11244A041.txt,U
OFFICIAL RECORD COPY,211,0,20,ML11244A041.txt,U
"Letter to L. Meyer from M. Kunowski dated September 1, 2011 SUBJECT: POINT BEACH NUCLEAR POWER PLANT, UNITS 1 AND 2, PROBLEM IDENTIFICATION AND RESOLUTION INSPECTION REPORT 05000266/2011008; 05000301/2011008",213,0,208,ML11244A041.txt,U
DISTRIBUTION: Daniel Merzke RidsNrrDorlLpl3-1 Resource RidsNrrPMPointBeach RidsNrrDirsIrib Resource Cynthia Pederson Steven Orth Jared Heck Allan Barker Carole Ariano Linda Linn DRPIII DRSIII Patricia Buckley Tammy Tomczak ROPreports Resource,215,0,242,ML11244A041.txt,U